1000,Manager,6000,QA,3.3,,,,
1001,Employee,39000,QA,,,,,
1002,Employee,16500,QA,,,,,
1003,WageEmployee,43500,QA,,63,192,,
1004,WageEmployee,48500,QA,,137,159,,
1005,WageEmployee,45000,QA,,63,76,,
1006,WageEmployee,5500,QA,,54,119,,
1007,WageEmployee,49500,QA,,225,85,,
1008,WageEmployee,27500,QA,,279,149,,
1009,WageEmployee,49500,QA,,89,140,,
1010,WageEmployee,16500,QA,,224,186,,
1011,WageEmployee,47500,QA,,91,5,,
1012,WageEmployee,47000,QA,,65,89,,
1013,Manager,25000,Development,4.0,,,,
1014,WageEmployee,19000,Development,,295,89,,
1015,WageEmployee,12000,Development,,93,71,,
1016,WageEmployee,35000,Development,,294,115,,
1017,WageEmployee,33500,Development,,135,82,,
1018,WageEmployee,36000,Development,,51,90,,
1019,WageEmployee,40500,Development,,141,41,,
1020,WageEmployee,28000,Development,,280,133,,
1021,WageEmployee,39000,Development,,66,123,,
1022,WageEmployee,20000,Development,,182,66,,
1023,WageEmployee,43500,Development,,201,85,,
1024,WageEmployee,17500,Development,,85,90,,
1025,WageEmployee,13000,Development,,110,195,,
1026,WageEmployee,43000,Development,,244,125,,
1027,WageEmployee,47000,Development,,193,111,,
1028,WageEmployee,21000,Development,,35,57,,
1029,WageEmployee,31500,Development,,126,180,,
1030,WageEmployee,33000,Development,,122,138,,
1031,WageEmployee,17000,Development,,112,1,,
1032,WageEmployee,23000,Development,,214,171,,
1033,WageEmployee,5500,Development,,252,171,,
1034,WageEmployee,38500,Development,,54,140,,
1035,WageEmployee,11500,Development,,63,40,,
1036,WageEmployee,24500,Development,,293,52,,
1037,WageEmployee,6000,Development,,159,106,,
1038,WageEmployee,9500,Development,,86,12,,
1039,WageEmployee,12000,Development,,203,86,,
1040,WageEmployee,25000,Development,,131,93,,
1041,WageEmployee,43000,Development,,127,149,,
1042,WageEmployee,48500,Development,,263,178,,
1043,WageEmployee,13000,Development,,222,187,,
1044,Manager,12500,Devops,2.3,,,,
1045,Employee,49500,Devops,,,,,
1046,Employee,37000,Devops,,,,,
1047,Employee,42000,Devops,,,,,
1048,Employee,29500,Devops,,,,,
1049,Employee,9000,Devops,,,,,
1050,Manager,17000,Sales,2.1,,,,
1051,SalesPerson,38500,Sales,,151,127,0.9,448
1052,SalesPerson,43500,Sales,,181,78,0.8,429
1053,SalesPerson,43500,Sales,,293,103,1.3,208
